Date,Close,High,Low,Open,Volume
2017-10-06,22773.669921875,22773.669921875,22730.849609375,22762.029296875,221450000
2017-10-09,22761.0703125,22803.369140625,22739.380859375,22779.73046875,310770000
2017-10-10,22830.6796875,22850.509765625,22770.990234375,22784.759765625,319270000
2017-10-11,22872.890625,22872.890625,22821.66015625,22827.650390625,316000000
2017-10-12,22841.009765625,22884.8203125,22821.130859375,22854.849609375,291790000
2017-10-13,22871.720703125,22905.330078125,22855.9296875,22876.4296875,259560000
2017-10-16,22956.9609375,22960.119140625,22887.119140625,22892.919921875,247180000
2017-10-17,22997.439453125,23002.19921875,22948.23046875,22952.41015625,273090000
2017-10-18,23157.599609375,23172.9296875,23086.75,23087.130859375,271870000
2017-10-19,23163.0390625,23167.240234375,23052.669921875,23107.470703125,350400000
2017-10-20,23328.630859375,23328.83984375,23201.779296875,23205.1796875,474380000
2017-10-23,23273.9609375,23368.369140625,23273.9609375,23348.94921875,456830000
2017-10-24,23441.759765625,23485.25,23343.23046875,23346.779296875,406850000
2017-10-25,23329.4609375,23451.509765625,23251.109375,23431.08984375,399560000
2017-10-26,23400.859375,23459.83984375,23380.890625,23380.890625,370600000
2017-10-27,23434.189453125,23449.400390625,23353.16015625,23419.16015625,518870000
2017-10-30,23348.740234375,23428.75,23327.869140625,23405.75,436900000
2017-10-31,23377.240234375,23406.349609375,23334.390625,23369.220703125,388050000
2017-11-01,23435.009765625,23517.7109375,23388.91015625,23442.900390625,361260000
2017-11-02,23516.259765625,23531.380859375,23350.98046875,23463.240234375,348040000
2017-11-03,23539.189453125,23557.060546875,23481.5703125,23549.58984375,312250000
2017-11-06,23548.419921875,23574.859375,23520.75,23533.9609375,325190000
2017-11-07,23557.23046875,23602.119140625,23484.189453125,23574.029296875,285080000
2017-11-08,23563.359375,23575.0,23510.560546875,23542.599609375,264670000
2017-11-09,23461.939453125,23516.740234375,23310.01953125,23492.08984375,305440000
2017-11-10,23422.2109375,23452.19921875,23392.9609375,23432.7109375,351280000
2017-11-13,23439.69921875,23461.6796875,23343.33984375,23367.470703125,491260000
2017-11-14,23409.470703125,23414.080078125,23271.5703125,23388.400390625,561330000
2017-11-15,23271.279296875,23344.990234375,23242.75,23334.58984375,404300000
2017-11-16,23458.359375,23492.189453125,23365.33984375,23365.33984375,402020000
2017-11-17,23358.240234375,23433.76953125,23356.009765625,23433.76953125,386000000
2017-11-20,23430.330078125,23456.880859375,23360.580078125,23370.7109375,315330000
2017-11-21,23590.830078125,23617.80078125,23500.150390625,23500.150390625,329650000
2017-11-22,23526.1796875,23605.76953125,23507.609375,23597.240234375,268760000
2017-11-24,23557.990234375,23599.1796875,23551.58984375,23552.75,118610000
2017-11-27,23580.779296875,23638.919921875,23545.01953125,23552.859375,296320000
2017-11-28,23836.7109375,23849.609375,23617.109375,23625.189453125,319240000
2017-11-29,23940.6796875,23959.759765625,23872.58984375,23883.259765625,401410000
2017-11-30,24272.349609375,24327.8203125,24013.80078125,24013.80078125,488200000
2017-12-01,24231.58984375,24322.060546875,23921.900390625,24305.400390625,417910000
2017-12-04,24290.05078125,24534.0390625,24288.189453125,24424.109375,424250000
2017-12-05,24180.640625,24349.740234375,24155.279296875,24335.009765625,371190000
2017-12-06,24140.91015625,24229.349609375,24134.490234375,24171.900390625,312720000
2017-12-07,24211.48046875,24262.880859375,24101.240234375,24116.599609375,319060000
2017-12-08,24329.16015625,24330.119140625,24225.5,24263.259765625,293590000
2017-12-11,24386.029296875,24389.720703125,24314.740234375,24338.109375,300580000
2017-12-12,24504.80078125,24552.970703125,24443.830078125,24452.9609375,342220000
2017-12-13,24585.4296875,24666.01953125,24518.30078125,24525.189453125,325280000
2017-12-14,24508.66015625,24672.48046875,24508.66015625,24631.009765625,314780000
2017-12-15,24651.740234375,24688.619140625,24584.439453125,24585.7109375,635740000
2017-12-18,24792.19921875,24876.0703125,24739.560546875,24739.560546875,354880000
2017-12-19,24754.75,24850.109375,24715.599609375,24834.380859375,335330000
2017-12-20,24726.650390625,24852.439453125,24697.109375,24838.08984375,341790000
2017-12-21,24782.2890625,24850.91015625,24766.26953125,24778.259765625,339530000
2017-12-22,24754.060546875,24784.150390625,24717.509765625,24764.0390625,255140000
2017-12-26,24746.2109375,24778.130859375,24708.419921875,24715.83984375,208290000
2017-12-27,24774.30078125,24789.51953125,24731.6796875,24766.51953125,225890000
2017-12-28,24837.509765625,24839.23046875,24797.130859375,24807.2109375,200960000
2017-12-29,24719.220703125,24871.66015625,24719.220703125,24849.630859375,270760000
2018-01-02,24824.009765625,24864.189453125,24741.69921875,24809.349609375,341130000
2018-01-03,24922.6796875,24941.919921875,24825.55078125,24850.44921875,456790000
2018-01-04,25075.130859375,25105.9609375,24963.26953125,24964.859375,403280000
2018-01-05,25295.869140625,25299.7890625,25112.009765625,25114.919921875,358020000
2018-01-08,25283.0,25311.990234375,25235.41015625,25308.400390625,341390000
2018-01-09,25385.80078125,25439.779296875,25308.41015625,25312.05078125,333490000
2018-01-10,25369.130859375,25404.919921875,25256.990234375,25348.130859375,341470000
2018-01-11,25574.73046875,25575.419921875,25396.189453125,25398.599609375,346830000
2018-01-12,25803.189453125,25810.4296875,25633.080078125,25638.390625,376390000
2018-01-16,25792.859375,26086.119140625,25702.990234375,25987.619140625,606520000
2018-01-17,26115.650390625,26130.44921875,25865.01953125,25910.779296875,522720000
2018-01-18,26017.810546875,26153.419921875,25947.3203125,26149.55078125,492780000
2018-01-19,26071.720703125,26071.720703125,25942.830078125,25987.349609375,585000000
2018-01-22,26214.599609375,26215.23046875,25974.650390625,26025.3203125,431200000
2018-01-23,26210.810546875,26246.189453125,26143.900390625,26214.869140625,433490000
2018-01-24,26252.119140625,26392.80078125,26106.939453125,26282.0703125,518790000
2018-01-25,26392.7890625,26458.25,26259.720703125,26313.060546875,401390000
2018-01-26,26616.7109375,26616.7109375,26425.349609375,26466.740234375,477780000
2018-01-29,26439.48046875,26608.900390625,26435.33984375,26584.279296875,421000000
2018-01-30,26076.890625,26256.990234375,26028.419921875,26198.44921875,448330000
2018-01-31,26149.390625,26338.029296875,26050.98046875,26268.169921875,479130000
2018-02-01,26186.7109375,26306.69921875,26014.439453125,26083.0390625,410620000
2018-02-02,25520.9609375,26061.7890625,25490.66015625,26061.7890625,522880000
2018-02-05,24345.75,25520.529296875,23923.880859375,25337.869140625,714450000
2018-02-06,24912.76953125,24946.23046875,23778.740234375,24085.169921875,823940000
2018-02-07,24893.349609375,25293.9609375,24785.439453125,24892.869140625,504620000
2018-02-08,23860.4609375,24903.6796875,23849.23046875,24902.30078125,657500000
2018-02-09,24190.900390625,24382.140625,23360.2890625,23992.669921875,735030000
2018-02-12,24601.26953125,24765.16015625,24290.48046875,24337.759765625,496610000
2018-02-13,24640.44921875,24705.720703125,24421.029296875,24540.330078125,374410000
2018-02-14,24893.490234375,24925.94921875,24490.359375,24535.8203125,431160000
2018-02-15,25200.369140625,25203.94921875,24809.419921875,25047.8203125,416780000
2018-02-16,25219.380859375,25432.419921875,25149.259765625,25165.939453125,406730000
2018-02-20,24964.75,25179.009765625,24884.189453125,25124.91015625,421510000
2018-02-21,24797.779296875,25267.990234375,24792.990234375,24988.060546875,456070000
2018-02-22,24962.48046875,25156.720703125,24854.830078125,24855.41015625,378900000
2018-02-23,25309.990234375,25313.91015625,25028.73046875,25050.509765625,335420000
2018-02-26,25709.26953125,25732.80078125,25398.560546875,25403.349609375,473360000
2018-02-27,25410.029296875,25800.349609375,25407.830078125,25735.779296875,438390000
2018-02-28,25029.19921875,25576.150390625,25022.419921875,25485.150390625,451870000
2018-03-01,24608.98046875,25185.349609375,24442.560546875,25024.0390625,506280000
2018-03-02,24538.060546875,24592.4609375,24217.759765625,24394.91015625,437130000
2018-03-05,24874.759765625,24961.0,24387.150390625,24471.310546875,383910000
2018-03-06,24884.119140625,24995.240234375,24708.41015625,24965.890625,331770000
2018-03-07,24801.359375,24849.6796875,24535.119140625,24758.150390625,394070000
2018-03-08,24895.2109375,24950.490234375,24703.05078125,24853.41015625,327300000
2018-03-09,25335.740234375,25336.330078125,25004.890625,25004.890625,371570000
2018-03-12,25178.609375,25449.150390625,25152.01953125,25372.439453125,362580000
2018-03-13,25007.029296875,25376.400390625,24947.5,25257.75,447880000
2018-03-14,24758.119140625,25130.119140625,24668.830078125,25086.970703125,356830000
2018-03-15,24873.66015625,25053.869140625,24753.2890625,24837.2890625,316310000
2018-03-16,24946.509765625,25031.0,24857.08984375,24877.33984375,654240000
2018-03-19,24610.91015625,24893.689453125,24453.140625,24893.689453125,377990000
2018-03-20,24727.26953125,24803.609375,24650.640625,24650.640625,342510000
2018-03-21,24682.310546875,24977.650390625,24655.400390625,24723.490234375,343230000
2018-03-22,23957.890625,24526.009765625,23938.740234375,24526.009765625,439280000
2018-03-23,23533.19921875,24108.470703125,23509.060546875,23995.1796875,482550000
2018-03-26,24202.599609375,24232.30078125,23741.220703125,23825.740234375,479540000
2018-03-27,23857.7109375,24446.220703125,23708.73046875,24276.619140625,524480000
2018-03-28,23848.419921875,24092.470703125,23728.669921875,23883.080078125,530040000
2018-03-29,24103.109375,24314.30078125,23928.130859375,23949.1796875,463550000
2018-04-02,23644.189453125,24123.80078125,23344.51953125,24076.599609375,509820000
2018-04-03,24033.359375,24044.349609375,23664.330078125,23698.330078125,394130000
2018-04-04,24264.30078125,24308.9609375,23523.16015625,23654.150390625,388540000
2018-04-05,24505.220703125,24622.259765625,24313.91015625,24313.91015625,347790000
2018-04-06,23932.759765625,24434.400390625,23738.19921875,24373.599609375,395990000
2018-04-09,23979.099609375,24373.1796875,23954.830078125,24037.51953125,380790000
2018-04-10,24408.0,24511.349609375,24198.94921875,24198.94921875,368590000
2018-04-11,24189.44921875,24366.5703125,24150.869140625,24274.189453125,286360000
2018-04-12,24483.05078125,24592.119140625,24302.8203125,24302.8203125,336130000
2018-04-13,24360.140625,24646.44921875,24243.740234375,24582.8203125,331890000
2018-04-16,24573.0390625,24675.359375,24480.19921875,24483.150390625,305070000
2018-04-17,24786.630859375,24858.970703125,24681.7890625,24681.7890625,342410000
2018-04-18,24748.0703125,24832.5390625,24721.08984375,24820.849609375,302030000
2018-04-19,24664.890625,24762.48046875,24557.029296875,24711.30078125,381110000
2018-04-20,24462.939453125,24678.0703125,24375.0390625,24657.390625,537770000
2018-04-23,24448.689453125,24536.890625,24328.5390625,24488.0703125,351030000
2018-04-24,24024.130859375,24579.939453125,23828.73046875,24579.939453125,468180000
2018-04-25,24083.830078125,24146.33984375,23823.080078125,24070.19921875,437100000
2018-04-26,24322.33984375,24402.4609375,24128.720703125,24128.720703125,390360000
2018-04-27,24311.189453125,24359.380859375,24194.44921875,24342.140625,392810000
2018-04-30,24163.150390625,24498.23046875,24163.080078125,24410.41015625,416650000
2018-05-01,24099.05078125,24117.2890625,23808.189453125,24117.2890625,380070000
2018-05-02,23924.98046875,24185.51953125,23886.30078125,24097.630859375,385350000
2018-05-03,23930.150390625,23996.150390625,23531.310546875,23836.23046875,389240000
2018-05-04,24262.509765625,24333.349609375,23778.869140625,23865.220703125,329480000
2018-05-07,24357.3203125,24479.44921875,24263.419921875,24317.66015625,307670000
2018-05-08,24360.2109375,24412.33984375,24198.33984375,24341.349609375,344940000
2018-05-09,24542.5390625,24586.48046875,24323.869140625,24399.1796875,361580000
2018-05-10,24739.529296875,24794.990234375,24575.91015625,24591.66015625,304210000
2018-05-11,24831.169921875,24868.650390625,24717.5,24758.640625,274150000
2018-05-14,24899.41015625,24994.189453125,24862.51953125,24879.369140625,282860000
2018-05-15,24706.41015625,24809.55078125,24629.390625,24809.55078125,301900000
2018-05-16,24768.9296875,24801.189453125,24672.7890625,24722.3203125,280810000
2018-05-17,24713.98046875,24839.490234375,24639.400390625,24752.400390625,314650000
2018-05-18,24715.08984375,24774.970703125,24664.869140625,24707.720703125,269700000
2018-05-21,25013.2890625,25086.490234375,24883.060546875,24883.060546875,308920000
2018-05-22,24834.41015625,25064.990234375,24812.060546875,25047.55078125,288200000
2018-05-23,24886.810546875,24889.4609375,24667.119140625,24757.7109375,399610000
2018-05-24,24811.759765625,24877.359375,24605.900390625,24877.359375,347050000
2018-05-25,24753.08984375,24824.220703125,24687.810546875,24781.2890625,257210000
2018-05-29,24361.44921875,24635.1796875,24247.83984375,24606.58984375,395810000
2018-05-30,24667.779296875,24714.48046875,24459.08984375,24467.830078125,324870000
2018-05-31,24415.83984375,24620.7890625,24352.150390625,24620.7890625,429740000
2018-06-01,24635.2109375,24673.599609375,24542.08984375,24542.08984375,315710000
2018-06-04,24813.689453125,24859.369140625,24722.140625,24727.55078125,340400000
2018-06-05,24799.98046875,24838.779296875,24710.8203125,24820.119140625,306340000
2018-06-06,25146.390625,25146.4609375,24854.140625,24854.140625,316090000
2018-06-07,25241.41015625,25326.08984375,25164.48046875,25192.140625,357680000
2018-06-08,25316.529296875,25325.630859375,25165.69921875,25209.2890625,317510000
2018-06-11,25322.310546875,25402.830078125,25290.19921875,25336.669921875,276740000
2018-06-12,25320.73046875,25364.369140625,25247.0390625,25346.8203125,265750000
2018-06-13,25201.19921875,25362.0703125,25191.419921875,25328.650390625,329700000
2018-06-14,25175.310546875,25332.5,25138.599609375,25254.650390625,341170000
2018-06-15,25090.48046875,25130.8203125,24894.380859375,25116.7109375,659370000
2018-06-18,24987.470703125,25003.099609375,24825.76953125,24944.279296875,337070000
2018-06-19,24700.2109375,24763.58984375,24567.75,24763.58984375,376380000
2018-06-20,24657.80078125,24804.759765625,24628.390625,24771.169921875,359520000
2018-06-21,24461.69921875,24639.2109375,24406.630859375,24639.2109375,349570000
2018-06-22,24580.890625,24663.1796875,24526.970703125,24526.970703125,473970000
2018-06-25,24252.80078125,24463.73046875,24084.390625,24463.73046875,439130000
2018-06-26,24283.109375,24384.2109375,24241.220703125,24281.890625,301130000
2018-06-27,24117.58984375,24569.01953125,24115.8203125,24303.109375,313790000
2018-06-28,24216.05078125,24308.16015625,23997.2109375,24064.189453125,305020000
2018-06-29,24271.41015625,24509.51953125,24269.7109375,24323.9296875,329070000
2018-07-02,24307.1796875,24319.419921875,24077.560546875,24161.529296875,244110000
2018-07-03,24174.8203125,24444.880859375,24150.849609375,24359.390625,160960000
2018-07-05,24356.740234375,24372.80078125,24177.439453125,24285.8203125,237670000
2018-07-06,24456.48046875,24520.2890625,24281.470703125,24352.470703125,219450000
2018-07-09,24776.58984375,24796.51953125,24518.4296875,24519.19921875,240580000
2018-07-10,24919.66015625,24945.380859375,24806.970703125,24806.970703125,235040000
2018-07-11,24700.44921875,24815.16015625,24663.8203125,24789.48046875,237370000
2018-07-12,24924.890625,24939.970703125,24802.900390625,24802.900390625,233150000
2018-07-13,25019.41015625,25043.2109375,24890.060546875,24926.0703125,255520000
2018-07-16,25064.359375,25072.41015625,24979.640625,25025.580078125,231270000
2018-07-17,25119.890625,25155.390625,24989.609375,25033.919921875,250450000
2018-07-18,25199.2890625,25215.3203125,25101.119140625,25133.7890625,252870000
2018-07-19,25064.5,25154.169921875,25052.619140625,25139.150390625,285760000
2018-07-20,25058.119140625,25124.099609375,24986.349609375,25041.140625,274080000
2018-07-23,25044.2890625,25081.44921875,24983.330078125,25036.900390625,228820000
2018-07-24,25241.939453125,25286.619140625,25092.4296875,25092.4296875,274940000
2018-07-25,25414.099609375,25432.869140625,25113.55078125,25183.69921875,273670000
2018-07-26,25527.0703125,25587.240234375,25463.16015625,25468.55078125,297530000
2018-07-27,25451.060546875,25580.220703125,25370.0703125,25520.51953125,329680000
2018-07-30,25306.830078125,25500.16015625,25287.380859375,25439.3203125,296880000
2018-07-31,25415.189453125,25490.98046875,25345.2109375,25345.2109375,348700000
2018-08-01,25333.8203125,25488.80078125,25278.3203125,25461.630859375,315880000
2018-08-02,25326.16015625,25360.48046875,25120.0703125,25256.44921875,307700000
2018-08-03,25462.580078125,25467.900390625,25325.169921875,25360.369140625,239020000
2018-08-06,25502.1796875,25540.01953125,25381.380859375,25437.4296875,238990000
2018-08-07,25628.91015625,25692.720703125,25551.650390625,25551.650390625,239910000
2018-08-08,25583.75,25634.109375,25557.48046875,25615.720703125,217770000
2018-08-09,25509.23046875,25613.310546875,25492.689453125,25589.7890625,214970000
2018-08-10,25313.140625,25401.189453125,25222.880859375,25401.189453125,234480000
2018-08-13,25187.69921875,25381.390625,25153.9296875,25327.189453125,219990000
2018-08-14,25299.919921875,25339.509765625,25201.869140625,25215.689453125,219210000
2018-08-15,25162.41015625,25235.369140625,24965.76953125,25235.369140625,295810000
2018-08-16,25558.73046875,25607.33984375,25294.970703125,25294.970703125,342430000
2018-08-17,25669.3203125,25728.16015625,25521.66015625,25550.80078125,284160000
2018-08-20,25758.689453125,25790.169921875,25716.41015625,25727.69921875,248570000
2018-08-21,25822.2890625,25888.8203125,25784.900390625,25786.990234375,241620000
2018-08-22,25733.599609375,25836.16015625,25722.4296875,25825.060546875,200480000
2018-08-23,25656.98046875,25762.560546875,25608.01953125,25714.859375,213270000
2018-08-24,25790.349609375,25826.05078125,25688.580078125,25688.580078125,200330000
2018-08-27,26049.640625,26067.5703125,25882.7109375,25882.7109375,220510000
2018-08-28,26064.01953125,26122.240234375,26037.849609375,26092.69921875,211470000
2018-08-29,26124.5703125,26167.939453125,26035.30078125,26082.529296875,214960000
2018-08-30,25986.919921875,26104.369140625,25934.80078125,26099.009765625,240440000
2018-08-31,25964.8203125,26028.830078125,25879.76953125,25964.849609375,273440000
2018-09-04,25952.48046875,25971.76953125,25805.94921875,25916.0703125,254600000
2018-09-05,25974.990234375,26011.220703125,25871.0390625,25919.83984375,289210000
2018-09-06,25995.869140625,26073.6796875,25880.83984375,25973.01953125,262380000
2018-09-07,25916.5390625,26002.990234375,25818.390625,25951.01953125,281350000
2018-09-10,25857.0703125,26039.9609375,25854.130859375,25991.91015625,252170000
2018-09-11,25971.060546875,26019.919921875,25754.3203125,25841.140625,265960000
2018-09-12,25998.919921875,26145.720703125,25929.4296875,25989.0703125,282770000
2018-09-13,26145.990234375,26191.640625,26067.080078125,26083.939453125,260800000
2018-09-14,26154.669921875,26211.109375,26068.2890625,26169.560546875,228640000
2018-09-17,26062.119140625,26184.470703125,26030.349609375,26151.66015625,230230000
2018-09-18,26246.9609375,26317.33984375,26076.2109375,26076.2109375,243000000
2018-09-19,26405.759765625,26464.41015625,26280.759765625,26287.83984375,251330000
2018-09-20,26656.98046875,26697.490234375,26519.390625,26519.390625,260480000
2018-09-21,26743.5,26769.16015625,26680.369140625,26726.25,657620000
2018-09-24,26562.05078125,26709.939453125,26548.6796875,26705.25,254850000
2018-09-25,26492.2109375,26634.849609375,26475.580078125,26601.580078125,234110000
2018-09-26,26385.279296875,26606.08984375,26349.33984375,26536.859375,262620000
2018-09-27,26439.9296875,26557.009765625,26379.94921875,26418.26953125,226350000
2018-09-28,26458.310546875,26515.759765625,26383.5703125,26407.66015625,264030000
2018-10-01,26651.2109375,26737.98046875,26596.05078125,26598.359375,238320000
2018-10-02,26773.939453125,26824.779296875,26627.66015625,26648.91015625,258290000
2018-10-03,26828.390625,26951.810546875,26789.080078125,26833.470703125,280130000
2018-10-04,26627.48046875,26793.8203125,26471.609375,26784.080078125,289600000
2018-10-05,26447.05078125,26676.16015625,26301.810546875,26632.76953125,267100000
2018-10-08,26486.779296875,26529.349609375,26223.08984375,26399.44921875,273020000
2018-10-09,26430.5703125,26539.939453125,26324.16015625,26469.189453125,282560000
2018-10-10,25598.740234375,26487.869140625,25567.099609375,26441.73046875,438200000
2018-10-11,25052.830078125,25683.640625,24899.76953125,25518.390625,522880000
2018-10-12,25339.990234375,25467.55078125,25000.830078125,25407.630859375,397510000
2018-10-15,25250.55078125,25482.419921875,25243.880859375,25332.4609375,287320000
2018-10-16,25798.419921875,25817.6796875,25351.529296875,25351.529296875,305800000
2018-10-17,25706.6796875,25810.08984375,25479.16015625,25705.869140625,298210000
2018-10-18,25379.44921875,25691.4609375,25236.009765625,25645.560546875,328020000
2018-10-19,25444.33984375,25608.7109375,25350.01953125,25421.08984375,350810000
2018-10-22,25317.41015625,25561.33984375,25236.05078125,25492.140625,314940000
2018-10-23,25191.4296875,25307.69921875,24768.7890625,25038.4609375,436430000
2018-10-24,24583.419921875,25306.23046875,24533.189453125,25172.880859375,496400000
2018-10-25,24984.55078125,25104.2890625,24645.560546875,24736.5390625,439670000
2018-10-26,24688.310546875,24916.16015625,24445.189453125,24770.25,505310000
2018-10-29,24442.919921875,25040.580078125,24122.23046875,24818.98046875,443850000
2018-10-30,24874.640625,24906.6796875,24415.689453125,24482.0390625,470050000
2018-10-31,25115.759765625,25336.55078125,25008.8203125,25008.8203125,448930000
2018-11-01,25380.740234375,25396.470703125,25108.109375,25142.080078125,383970000
2018-11-02,25270.830078125,25578.98046875,25078.720703125,25443.599609375,429480000
2018-11-05,25461.69921875,25507.349609375,25261.470703125,25261.470703125,334740000
2018-11-06,25635.009765625,25651.859375,25444.900390625,25452.830078125,265450000
2018-11-07,26180.30078125,26200.140625,25765.880859375,25788.4609375,361780000
2018-11-08,26191.220703125,26277.8203125,26081.900390625,26139.58984375,295650000
2018-11-09,25989.30078125,26161.490234375,25882.91015625,26149.109375,324450000
2018-11-12,25387.1796875,25966.7109375,25340.509765625,25959.330078125,346910000
2018-11-13,25286.490234375,25511.029296875,25193.779296875,25321.2109375,339690000
2018-11-14,25080.5,25501.2890625,24935.8203125,25388.080078125,384240000
2018-11-15,25289.26953125,25354.560546875,24787.7890625,25061.48046875,392750000
2018-11-16,25413.220703125,25510.23046875,25147.80078125,25242.349609375,354460000
2018-11-19,25017.439453125,25392.609375,24900.98046875,25392.609375,358090000
2018-11-20,24465.640625,24707.259765625,24368.98046875,24618.6796875,445920000
2018-11-21,24464.689453125,24669.7890625,24463.279296875,24541.650390625,289370000
2018-11-23,24285.94921875,24408.80078125,24268.740234375,24336.400390625,155940000
2018-11-26,24640.240234375,24673.2890625,24364.130859375,24364.130859375,306280000
2018-11-27,24748.73046875,24750.73046875,24416.029296875,24557.01953125,308250000
2018-11-28,25366.4296875,25368.9296875,24832.83984375,24832.83984375,362160000
2018-11-29,25338.83984375,25479.0390625,25202.7890625,25343.650390625,305110000
2018-11-30,25538.4609375,25549.7109375,25250.970703125,25307.140625,482250000
2018-12-03,25826.4296875,25980.2109375,25670.509765625,25779.5703125,388480000
2018-12-04,25027.0703125,25773.119140625,25008.109375,25752.560546875,418900000
2018-12-06,24947.669921875,24951.009765625,24242.220703125,24737.419921875,471690000
2018-12-07,24388.94921875,25095.619140625,24284.779296875,24918.8203125,398230000
2018-12-10,24423.259765625,24500.810546875,23881.369140625,24360.94921875,389690000
2018-12-11,24370.240234375,24791.259765625,24221.060546875,24719.91015625,342960000
2018-12-12,24527.26953125,24828.2890625,24509.08984375,24509.08984375,344330000
2018-12-13,24597.380859375,24740.9609375,24473.2890625,24575.859375,299970000
2018-12-14,24100.509765625,24431.140625,24033.7890625,24408.0390625,416940000
2018-12-17,23592.98046875,24088.080078125,23456.880859375,23986.830078125,466740000
2018-12-18,23675.640625,23927.76953125,23516.01953125,23769.130859375,408070000
2018-12-19,23323.66015625,24057.33984375,23162.640625,23693.330078125,503550000
2018-12-20,22859.599609375,23282.19921875,22644.310546875,23224.119140625,576700000
2018-12-21,22445.369140625,23254.58984375,22396.33984375,22871.740234375,900510000
2018-12-24,21792.19921875,22339.869140625,21792.19921875,22317.279296875,308420000
2018-12-26,22878.44921875,22878.919921875,21712.529296875,21857.73046875,433080000
2018-12-27,23138.8203125,23138.890625,22267.419921875,22629.060546875,407940000
2018-12-28,23062.400390625,23381.880859375,22981.330078125,23213.609375,336510000
2018-12-31,23327.4609375,23333.1796875,23118.30078125,23153.939453125,288830000
2019-01-02,23346.240234375,23413.470703125,22928.58984375,23058.609375,321570000
2019-01-03,22686.220703125,23176.390625,22638.41015625,23176.390625,424240000
2019-01-04,23433.16015625,23518.640625,22894.919921875,22894.919921875,396020000
2019-01-07,23531.349609375,23687.740234375,23301.58984375,23474.259765625,334200000
2019-01-08,23787.44921875,23864.650390625,23581.44921875,23680.3203125,317420000
2019-01-09,23879.119140625,24084.7109375,23703.16015625,23844.26953125,324570000
2019-01-10,24001.919921875,24014.779296875,23703.25,23811.109375,338150000
2019-01-11,23995.94921875,23996.3203125,23798.16015625,23940.009765625,262650000
2019-01-14,23909.83984375,23964.900390625,23765.240234375,23880.529296875,277560000
2019-01-15,24065.58984375,24099.140625,23887.9296875,23914.109375,291570000
2019-01-16,24207.16015625,24288.609375,24119.720703125,24139.91015625,302830000
2019-01-17,24370.099609375,24474.4609375,24088.900390625,24147.08984375,288590000
2019-01-18,24706.349609375,24750.220703125,24459.029296875,24534.189453125,372970000
2019-01-22,24404.48046875,24607.759765625,24244.310546875,24607.759765625,338480000
2019-01-23,24575.619140625,24700.98046875,24307.169921875,24577.25,318600000
2019-01-24,24553.240234375,24626.30078125,24422.73046875,24579.9609375,320170000
2019-01-25,24737.19921875,24860.150390625,24676.75,24687.2109375,376890000
2019-01-28,24528.220703125,24596.98046875,24323.939453125,24596.98046875,347170000
2019-01-29,24579.9609375,24674.869140625,24504.0390625,24519.619140625,330870000
2019-01-30,25014.859375,25109.619140625,24790.900390625,24826.51953125,397330000
2019-01-31,24999.669921875,25049.619140625,24842.08984375,24954.48046875,507350000
2019-02-01,25063.890625,25193.150390625,24982.490234375,25025.310546875,372090000
2019-02-04,25239.369140625,25239.91015625,24977.669921875,25062.119140625,298540000
2019-02-05,25411.51953125,25427.3203125,25287.650390625,25287.9296875,310650000
2019-02-06,25390.30078125,25439.0390625,25312.060546875,25371.5703125,247590000
2019-02-07,25169.529296875,25314.259765625,25000.51953125,25265.810546875,295460000
2019-02-08,25106.330078125,25106.390625,24883.0390625,25042.359375,248210000
2019-02-11,25053.109375,25196.75,25009.099609375,25142.810546875,241700000
2019-02-12,25425.759765625,25458.98046875,25152.029296875,25152.029296875,278110000
2019-02-13,25543.26953125,25625.94921875,25480.859375,25480.859375,263330000
2019-02-14,25439.390625,25558.900390625,25308.08984375,25460.650390625,313010000
2019-02-15,25883.25,25883.720703125,25564.630859375,25564.630859375,328530000
2019-02-19,25891.3203125,25961.439453125,25820.009765625,25849.849609375,280620000
2019-02-20,25954.439453125,25986.19921875,25846.48046875,25872.259765625,287880000
2019-02-21,25850.630859375,25938.880859375,25762.2109375,25922.41015625,255710000
2019-02-22,26031.810546875,26052.900390625,25906.26953125,25906.26953125,279760000
2019-02-25,26091.94921875,26241.419921875,26080.66015625,26126.150390625,281600000
2019-02-26,26057.98046875,26155.2890625,25966.009765625,26051.609375,257850000
2019-02-27,25985.16015625,26039.6796875,25877.240234375,25995.599609375,255380000
2019-02-28,25916.0,26029.2109375,25896.560546875,25984.279296875,338520000
2019-03-01,26026.3203125,26143.919921875,25914.369140625,26019.669921875,289890000
2019-03-04,25819.650390625,26155.98046875,25611.55078125,26122.189453125,295510000
2019-03-05,25806.630859375,25877.150390625,25725.630859375,25829.0703125,252260000
2019-03-06,25673.4609375,25837.609375,25633.7109375,25818.759765625,256250000
2019-03-07,25473.23046875,25645.44921875,25352.55078125,25645.44921875,289140000
2019-03-08,25450.240234375,25466.140625,25252.4609375,25347.380859375,270500000
2019-03-11,25650.880859375,25661.630859375,25208.0,25208.0,309790000
2019-03-12,25554.66015625,25675.439453125,25522.169921875,25600.30078125,317730000
2019-03-13,25702.890625,25776.490234375,25571.310546875,25637.23046875,331410000
2019-03-14,25709.939453125,25752.83984375,25621.310546875,25692.310546875,302790000
2019-03-15,25848.869140625,25927.91015625,25649.69921875,25720.9609375,616910000
2019-03-18,25914.099609375,25924.76953125,25785.66015625,25801.880859375,303170000
2019-03-19,25887.380859375,26109.6796875,25814.919921875,25987.869140625,342250000
